datetime,open,high,low,close
2024-02-09 00:00:00+00:00,1.077726,1.079447,1.076391,1.077726
2024-02-12 00:00:00+00:00,1.07982,1.080544,1.075766,1.07982
2024-02-13 00:00:00+00:00,1.077226,1.079564,1.070205,1.077226
2024-02-14 00:00:00+00:00,1.070893,1.073445,1.069553,1.070893
2024-02-15 00:00:00+00:00,1.073215,1.078632,1.072524,1.073215
2024-02-16 00:00:00+00:00,1.077389,1.078051,1.073445,1.077389
2024-02-19 00:00:00+00:00,1.078446,1.078981,1.076299,1.078493
2024-02-20 00:00:00+00:00,1.07754,1.083858,1.076252,1.07754
2024-02-21 00:00:00+00:00,1.081315,1.082251,1.079191,1.081315
2024-02-22 00:00:00+00:00,1.08204,1.088625,1.080509,1.08204
2024-02-23 00:00:00+00:00,1.082567,1.08394,1.081373,1.082567
2024-02-26 00:00:00+00:00,1.081958,1.085906,1.081338,1.082005
2024-02-27 00:00:00+00:00,1.085093,1.086614,1.083365,1.085093
2024-02-28 00:00:00+00:00,1.084481,1.084716,1.079867,1.084481
2024-02-29 00:00:00+00:00,1.083882,1.085588,1.080567,1.083882
2024-03-01 00:00:00+00:00,1.080497,1.084152,1.079925,1.080497
2024-03-04 00:00:00+00:00,1.084269,1.086649,1.083858,1.084269
2024-03-05 00:00:00+00:00,1.085517,1.087536,1.084269,1.085517
2024-03-06 00:00:00+00:00,1.0856,1.091405,1.084293,1.0856
2024-03-07 00:00:00+00:00,1.089954,1.094092,1.086933,1.089954
2024-03-08 00:00:00+00:00,1.095014,1.097803,1.092705,1.095014
2024-03-11 00:00:00+00:00,1.094296,1.09505,1.091465,1.094296
2024-03-12 00:00:00+00:00,1.093135,1.094212,1.090322,1.093135
2024-03-13 00:00:00+00:00,1.092777,1.094931,1.092049,1.092777
2024-03-14 00:00:00+00:00,1.09553,1.09553,1.088412,1.09553
2024-03-15 00:00:00+00:00,1.088341,1.090156,1.087382,1.088341
2024-03-18 00:00:00+00:00,1.088258,1.09075,1.08808,1.088258
2024-03-19 00:00:00+00:00,1.087394,1.087784,1.083506,1.087394
2024-03-20 00:00:00+00:00,1.086331,1.087429,1.083694,1.086331
2024-03-21 00:00:00+00:00,1.093721,1.094451,1.085647,1.093721
2024-03-22 00:00:00+00:00,1.086236,1.086957,1.080906,1.086236
2024-03-25 00:00:00+00:00,1.080754,1.084363,1.080264,1.080754
2024-03-26 00:00:00+00:00,1.083823,1.086413,1.082603,1.083823
2024-03-27 00:00:00+00:00,1.083236,1.083929,1.081175,1.083236
2024-03-28 00:00:00+00:00,1.081338,1.082837,1.077551,1.081338
2024-03-29 00:00:00+00:00,1.079447,1.080731,1.07689,1.079447
2024-04-01 00:00:00+00:00,1.079273,1.080147,1.073157,1.079273
2024-04-02 00:00:00+00:00,1.073722,1.077877,1.072536,1.073722
2024-04-03 00:00:00+00:00,1.076855,1.083189,1.076473,1.076855
2024-04-04 00:00:00+00:00,1.083835,1.087583,1.083506,1.083835
2024-04-05 00:00:00+00:00,1.083705,1.084846,1.079168,1.083705
2024-04-08 00:00:00+00:00,1.083048,1.085835,1.082157,1.083048
2024-04-09 00:00:00+00:00,1.086366,1.08885,1.084987,1.086366
2024-04-10 00:00:00+00:00,1.08593,1.086838,1.073376,1.08593
2024-04-11 00:00:00+00:00,1.074172,1.075581,1.070045,1.074172
2024-04-12 00:00:00+00:00,1.072685,1.072961,1.062372,1.072685
2024-04-15 00:00:00+00:00,1.064963,1.066553,1.062361,1.064963
2024-04-16 00:00:00+00:00,1.062575,1.065405,1.060412,1.062575
2024-04-17 00:00:00+00:00,1.062146,1.065269,1.060817,1.062146
2024-04-18 00:00:00+00:00,1.06694,1.069176,1.064781,1.06694
2024-04-19 00:00:00+00:00,1.064419,1.068034,1.061177,1.064419
2024-04-22 00:00:00+00:00,1.06578,1.067122,1.062507,1.065825
2024-04-23 00:00:00+00:00,1.065405,1.070996,1.063932,1.065405
2024-04-24 00:00:00+00:00,1.070435,1.071582,1.06792,1.070435
2024-04-25 00:00:00+00:00,1.069988,1.073192,1.067874,1.069988
2024-04-26 00:00:00+00:00,1.072961,1.075292,1.067555,1.072961
2024-04-29 00:00:00+00:00,1.070687,1.073537,1.069096,1.070687
2024-04-30 00:00:00+00:00,1.07157,1.073653,1.068433,1.07157
2024-05-01 00:00:00+00:00,1.066655,1.068867,1.065008,1.066655
2024-05-02 00:00:00+00:00,1.072156,1.073076,1.067578,1.072156
2024-05-03 00:00:00+00:00,1.073307,1.080941,1.072501,1.073307
2024-05-06 00:00:00+00:00,1.075812,1.079214,1.075639,1.075812
2024-05-07 00:00:00+00:00,1.076751,1.078981,1.075581,1.076751
2024-05-08 00:00:00+00:00,1.075049,1.075847,1.073572,1.075049
2024-05-09 00:00:00+00:00,1.074691,1.078283,1.072513,1.074691
2024-05-10 00:00:00+00:00,1.078516,1.079331,1.076206,1.078516
2024-05-13 00:00:00+00:00,1.077041,1.080731,1.076646,1.077041
2024-05-14 00:00:00+00:00,1.079354,1.082837,1.077644,1.079354
2024-05-15 00:00:00+00:00,1.081455,1.087429,1.081362,1.081455
2024-05-16 00:00:00+00:00,1.088981,1.089681,1.085517,1.088981
2024-05-17 00:00:00+00:00,1.086779,1.087891,1.083635,1.086779
2024-05-20 00:00:00+00:00,1.087548,1.088495,1.085505,1.087548
2024-05-21 00:00:00+00:00,1.086083,1.087548,1.084599,1.086083
2024-05-22 00:00:00+00:00,1.085517,1.086484,1.082251,1.085517
2024-05-23 00:00:00+00:00,1.08252,1.08613,1.081303,1.08252
2024-05-24 00:00:00+00:00,1.081268,1.085658,1.080614,1.081268
2024-05-27 00:00:00+00:00,1.084763,1.08672,1.084175,1.084763
2024-05-28 00:00:00+00:00,1.086189,1.088945,1.085906,1.086189
2024-05-29 00:00:00+00:00,1.085187,1.085894,1.080953,1.085187
2024-05-30 00:00:00+00:00,1.080182,1.084599,1.0789,1.080182
2024-05-31 00:00:00+00:00,1.083541,1.088258,1.081163,1.083541
2024-06-03 00:00:00+00:00,1.085305,1.089087,1.082802,1.085305
2024-06-04 00:00:00+00:00,1.090739,1.091822,1.086071,1.090739
2024-06-05 00:00:00+00:00,1.088187,1.088992,1.086095,1.088187
2024-06-06 00:00:00+00:00,1.087453,1.089871,1.086366,1.087453
2024-06-07 00:00:00+00:00,1.089443,1.09018,1.080497,1.089443
2024-06-10 00:00:00+00:00,1.077888,1.078283,1.073364,1.077888
2024-06-11 00:00:00+00:00,1.076426,1.077354,1.07211,1.076426
2024-06-12 00:00:00+00:00,1.074033,1.085175,1.073503,1.074033
2024-06-13 00:00:00+00:00,1.081315,1.081783,1.075384,1.081315
2024-06-14 00:00:00+00:00,1.073883,1.074576,1.066815,1.073883
2024-06-17 00:00:00+00:00,1.070217,1.072616,1.068764,1.070217
2024-06-18 00:00:00+00:00,1.074068,1.076125,1.071111,1.074068
2024-06-19 00:00:00+00:00,1.074229,1.075327,1.072628,1.074229
2024-06-20 00:00:00+00:00,1.075153,1.075153,1.070755,1.075153
2024-06-21 00:00:00+00:00,1.070641,1.072271,1.06719,1.070641
2024-06-24 00:00:00+00:00,1.068776,1.074703,1.068444,1.068776
2024-06-25 00:00:00+00:00,1.073272,1.074576,1.069221,1.073272
2024-06-26 00:00:00+00:00,1.070962,1.072041,1.066769,1.070962
2024-06-27 00:00:00+00:00,1.068011,1.072616,1.067783,1.068011
2024-06-28 00:00:00+00:00,1.070847,1.072099,1.068604,1.070847
2024-07-01 00:00:00+00:00,1.073526,1.077819,1.072076,1.073526
2024-07-02 00:00:00+00:00,1.07371,1.07461,1.071065,1.07371
2024-07-03 00:00:00+00:00,1.074841,1.08156,1.07371,1.074841
2024-07-04 00:00:00+00:00,1.079331,1.081666,1.078423,1.079331
2024-07-05 00:00:00+00:00,1.081069,1.083835,1.081069,1.081069
2024-07-08 00:00:00+00:00,1.082603,1.084716,1.081514,1.082603
2024-07-09 00:00:00+00:00,1.083095,1.083424,1.080625,1.083095
2024-07-10 00:00:00+00:00,1.081479,1.082872,1.081186,1.081479
2024-07-11 00:00:00+00:00,1.08333,1.089835,1.083295,1.08333
2024-07-12 00:00:00+00:00,1.087276,1.091119,1.086307,1.087276
2024-07-15 00:00:00+00:00,1.088554,1.092192,1.088435,1.088554
2024-07-16 00:00:00+00:00,1.090156,1.090631,1.087216,1.090156
2024-07-17 00:00:00+00:00,1.090251,1.094715,1.089633,1.090251
2024-07-18 00:00:00+00:00,1.09402,1.094212,1.090536,1.09402
2024-07-19 00:00:00+00:00,1.090156,1.090156,1.087737,1.090156
2024-07-22 00:00:00+00:00,1.089918,1.090156,1.08737,1.089918
2024-07-23 00:00:00+00:00,1.088981,1.090037,1.084446,1.088981
2024-07-24 00:00:00+00:00,1.085069,1.086649,1.082673,1.085069
2024-07-25 00:00:00+00:00,1.083952,1.086437,1.082931,1.083952
2024-07-26 00:00:00+00:00,1.085128,1.08685,1.084269,1.085128
2024-07-29 00:00:00+00:00,1.085376,1.087193,1.08031,1.085376
2024-07-30 00:00:00+00:00,1.081947,1.083776,1.079995,1.081947
2024-07-31 00:00:00+00:00,1.081607,1.085187,1.080871,1.081607
2024-08-01 00:00:00+00:00,1.082392,1.083776,1.07783,1.082392
2024-08-02 00:00:00+00:00,1.07876,1.092622,1.078295,1.07876
2024-08-05 00:00:00+00:00,1.091084,1.10074,1.089372,1.091084
2024-08-06 00:00:00+00:00,1.095098,1.096311,1.090465,1.095098
2024-08-07 00:00:00+00:00,1.092622,1.093637,1.090691,1.092622
2024-08-08 00:00:00+00:00,1.092813,1.094691,1.088234,1.092813
2024-08-09 00:00:00+00:00,1.091572,1.093135,1.090965,1.091572
2024-08-12 00:00:00+00:00,1.091381,1.093972,1.091334,1.091381
2024-08-13 00:00:00+00:00,1.093625,1.096251,1.091572,1.093625
2024-08-14 00:00:00+00:00,1.099699,1.10485,1.098829,1.099699
2024-08-15 00:00:00+00:00,1.10132,1.10169,1.09505,1.10132
2024-08-16 00:00:00+00:00,1.097273,1.10044,1.097273,1.097273
2024-08-19 00:00:00+00:00,1.1025,1.10726,1.10239,1.1025
2024-08-20 00:00:00+00:00,1.10865,1.11173,1.10725,1.10865
2024-08-21 00:00:00+00:00,1.11279,1.11483,1.11056,1.11279
2024-08-22 00:00:00+00:00,1.11554,1.11575,1.10993,1.11554
2024-08-23 00:00:00+00:00,1.11172,1.1196,1.11068,1.11172
2024-08-26 00:00:00+00:00,1.11879,1.12011,1.11529,1.11879
2024-08-27 00:00:00+00:00,1.11647,1.11796,1.11513,1.11647
2024-08-28 00:00:00+00:00,1.11779,1.11819,1.11054,1.11779
2024-08-29 00:00:00+00:00,1.1125,1.11402,1.10563,1.1125
2024-08-30 00:00:00+00:00,1.10805,1.10957,1.1054,1.10805
2024-09-02 00:00:00+00:00,1.10448,1.10776,1.10425,1.10448
2024-09-03 00:00:00+00:00,1.10675,1.10705,1.10338,1.10675
2024-09-04 00:00:00+00:00,1.10489,1.1094,1.10408,1.10489
2024-09-05 00:00:00+00:00,1.10805,1.11211,1.10752,1.10805
2024-09-06 00:00:00+00:00,1.11111,1.11496,1.10672,1.11111
2024-09-09 00:00:00+00:00,1.10872,1.10914,1.1035,1.10872
2024-09-10 00:00:00+00:00,1.10375,1.10503,1.10162,1.10375
2024-09-11 00:00:00+00:00,1.1021,1.1055,1.10028,1.1021
2024-09-12 00:00:00+00:00,1.10109,1.10475,1.10065,1.10109
2024-09-13 00:00:00+00:00,1.10779,1.11025,1.1074,1.10779
2024-09-16 00:00:00+00:00,1.10884,1.11354,1.10871,1.10884
2024-09-17 00:00:00+00:00,1.11295,1.11462,1.11131,1.11295
2024-09-18 00:00:00+00:00,1.11231,1.11408,1.11091,1.11231
2024-09-19 00:00:00+00:00,1.11148,1.11807,1.10705,1.11148
2024-09-20 00:00:00+00:00,1.1162,1.11817,1.11373,1.1162
2024-09-23 00:00:00+00:00,1.11608,1.11682,1.10849,1.11608
2024-09-24 00:00:00+00:00,1.11117,1.11635,1.1104,1.11117
2024-09-25 00:00:00+00:00,1.11912,1.12124,1.11417,1.11912
2024-09-26 00:00:00+00:00,1.1131,1.11896,1.11268,1.1131
2024-09-27 00:00:00+00:00,1.11772,1.11998,1.11266,1.11772
2024-09-30 00:00:00+00:00,1.11698,1.12084,1.11361,1.11698
2024-10-01 00:00:00+00:00,1.11366,1.11458,1.10611,1.11366
2024-10-02 00:00:00+00:00,1.10639,1.10822,1.10341,1.10639
2024-10-03 00:00:00+00:00,1.10485,1.10485,1.10096,1.10485
2024-10-04 00:00:00+00:00,1.10356,1.104,1.095614,1.10356
2024-10-07 00:00:00+00:00,1.097454,1.098503,1.095554,1.097454
2024-10-08 00:00:00+00:00,1.097574,1.099747,1.096167,1.097574
2024-10-09 00:00:00+00:00,1.097574,1.098056,1.094068,1.097574
2024-10-10 00:00:00+00:00,1.094331,1.095446,1.091405,1.094331
2024-10-11 00:00:00+00:00,1.093386,1.095422,1.092741,1.093386
2024-10-14 00:00:00+00:00,1.092538,1.093972,1.090572,1.092538
2024-10-15 00:00:00+00:00,1.090917,1.091822,1.088578,1.090917
2024-10-16 00:00:00+00:00,1.088412,1.090156,1.086815,1.088412
2024-10-17 00:00:00+00:00,1.086248,1.086992,1.081385,1.086248
2024-10-18 00:00:00+00:00,1.082954,1.086366,1.082825,1.082954
2024-10-21 00:00:00+00:00,1.086862,1.086957,1.082111,1.086862
2024-10-22 00:00:00+00:00,1.081783,1.083776,1.080194,1.081783
2024-10-23 00:00:00+00:00,1.079727,1.080847,1.076264,1.079727
2024-10-24 00:00:00+00:00,1.078051,1.081023,1.077157,1.078051
2024-10-25 00:00:00+00:00,1.082415,1.084246,1.081186,1.082415
2024-10-28 00:00:00+00:00,1.079657,1.08272,1.078272,1.079657
2024-10-29 00:00:00+00:00,1.081677,1.082626,1.077041,1.081677
2024-10-30 00:00:00+00:00,1.082064,1.086673,1.080999,1.082064
2024-10-31 00:00:00+00:00,1.085918,1.088838,1.084505,1.085918
2024-11-01 00:00:00+00:00,1.088613,1.090405,1.084846,1.088613
2024-11-04 00:00:00+00:00,1.087453,1.091584,1.087039,1.087453
2024-11-05 00:00:00+00:00,1.087406,1.09218,1.087335,1.087406
2024-11-06 00:00:00+00:00,1.093446,1.093446,1.068376,1.093446
2024-11-07 00:00:00+00:00,1.073307,1.082603,1.071409,1.073307
2024-11-08 00:00:00+00:00,1.079517,1.079739,1.071042,1.079517
2024-11-11 00:00:00+00:00,1.07149,1.072846,1.06288,1.07149
2024-11-12 00:00:00+00:00,1.066439,1.066439,1.059704,1.066439
2024-11-13 00:00:00+00:00,1.061673,1.064906,1.055977,1.061673
2024-11-14 00:00:00+00:00,1.056412,1.058089,1.049924,1.056412
2024-11-15 00:00:00+00:00,1.053008,1.059165,1.052443,1.053008
2024-11-18 00:00:00+00:00,1.053375,1.058649,1.053119,1.053375
2024-11-19 00:00:00+00:00,1.05949,1.060108,1.052853,1.05949
2024-11-20 00:00:00+00:00,1.06076,1.061233,1.050851,1.06076
2024-11-21 00:00:00+00:00,1.054619,1.055743,1.046912,1.054619
2024-11-22 00:00:00+00:00,1.046934,1.049869,1.033987,1.046934
2024-11-25 00:00:00+00:00,1.047987,1.052964,1.044954,1.047987
2024-11-26 00:00:00+00:00,1.04443,1.054385,1.042731,1.04443
2024-11-27 00:00:00+00:00,1.04912,1.058347,1.047548,1.04912
2024-11-28 00:00:00+00:00,1.056245,1.056524,1.05292,1.056245
2024-11-29 00:00:00+00:00,1.056301,1.059547,1.054296,1.056301
2024-12-02 00:00:00+00:00,1.054574,1.054574,1.046222,1.054507
2024-12-03 00:00:00+00:00,1.050122,1.053031,1.048185,1.050122
2024-12-04 00:00:00+00:00,1.051083,1.054007,1.047395,1.051083
2024-12-05 00:00:00+00:00,1.051414,1.058828,1.050895,1.051414
2024-12-06 00:00:00+00:00,1.05856,1.062643,1.054608,1.05856
2024-12-09 00:00:00+00:00,1.056546,1.059277,1.053308,1.056546
2024-12-10 00:00:00+00:00,1.05552,1.056747,1.050034,1.05552
2024-12-11 00:00:00+00:00,1.053297,1.054074,1.048163,1.053297
2024-12-12 00:00:00+00:00,1.050685,1.052997,1.046485,1.050685
2024-12-13 00:00:00+00:00,1.047406,1.052299,1.045435,1.047406
2024-12-16 00:00:00+00:00,1.051005,1.05241,1.047504,1.051005
2024-12-17 00:00:00+00:00,1.051735,1.053286,1.047998,1.051735
2024-12-18 00:00:00+00:00,1.049505,1.051525,1.046781,1.049505
2024-12-19 00:00:00+00:00,1.035025,1.04222,1.035025,1.035025
2024-12-20 00:00:00+00:00,1.036495,1.043308,1.034426,1.036495
2024-12-23 00:00:00+00:00,1.043308,1.044823,1.038594,1.043308
2024-12-24 00:00:00+00:00,1.040583,1.041124,1.038745,1.040583
2024-12-25 00:00:00+00:00,1.040258,1.043297,1.04015,1.040258
2024-12-26 00:00:00+00:00,1.039955,1.042535,1.039145,1.039955
2024-12-27 00:00:00+00:00,1.042318,1.044495,1.040669,1.042318
2024-12-30 00:00:00+00:00,1.042938,1.04585,1.03742,1.042938
2024-12-31 00:00:00+00:00,1.040615,1.042427,1.034854,1.040615
2025-01-02 00:00:00+00:00,1.035186,1.03756,1.023185,1.035186
2025-01-03 00:00:00+00:00,1.026821,1.030535,1.026546,1.026821
2025-01-06 00:00:00+00:00,1.030535,1.043504,1.029633,1.030535
2025-01-07 00:00:00+00:00,1.038637,1.043623,1.035947,1.038637
2025-01-08 00:00:00+00:00,1.034554,1.03584,1.027675,1.034554
2025-01-09 00:00:00+00:00,1.03147,1.032311,1.028616,1.03147
2025-01-10 00:00:00+00:00,1.02976,1.031194,1.022119,1.02976
2025-01-13 00:00:00+00:00,1.024443,1.025021,1.018382,1.024443
2025-01-14 00:00:00+00:00,1.026525,1.030397,1.023971,1.026525
2025-01-15 00:00:00+00:00,1.030684,1.035025,1.027063,1.030684
2025-01-16 00:00:00+00:00,1.029527,1.031151,1.026378,1.029527
2025-01-17 00:00:00+00:00,1.030195,1.032972,1.026652,1.030195
2025-01-20 00:00:00+00:00,1.027739,1.042731,1.027739,1.027739
2025-01-21 00:00:00+00:00,1.042068,1.043406,1.034458,1.042068
2025-01-22 00:00:00+00:00,1.040594,1.045806,1.040074,1.040594
2025-01-23 00:00:00+00:00,1.041016,1.042546,1.038562,1.041016
2025-01-24 00:00:00+00:00,1.041602,1.051934,1.04132,1.041602
2025-01-27 00:00:00+00:00,1.046759,1.053375,1.045435,1.046759
2025-01-28 00:00:00+00:00,1.044506,1.045577,1.041526,1.044506
2025-01-29 00:00:00+00:00,1.042905,1.044495,1.038346,1.042905
2025-01-30 00:00:00+00:00,1.042525,1.046551,1.039134,1.042525
2025-01-31 00:00:00+00:00,1.039728,1.041233,1.036205,1.039728
2025-02-03 00:00:00+00:00,1.024779,1.032652,1.021304,1.024779
2025-02-04 00:00:00+00:00,1.032738,1.03868,1.027654,1.032738
2025-02-05 00:00:00+00:00,1.03728,1.043645,1.037043,1.03728
2025-02-06 00:00:00+00:00,1.040085,1.040529,1.035454,1.040085
2025-02-07 00:00:00+00:00,1.038573,1.040594,1.032461,1.038573
2025-02-10 00:00:00+00:00,1.031162,1.033602,1.029951,1.031162
2025-02-11 00:00:00+00:00,1.030153,1.035197,1.029273,1.030153
2025-02-12 00:00:00+00:00,1.036495,1.039566,1.031821,1.036495
2025-02-13 00:00:00+00:00,1.039199,1.044572,1.037926,1.039199
2025-02-14 00:00:00+00:00,1.046167,1.05137,1.044812,1.046167
2025-02-17 00:00:00+00:00,1.048922,1.050707,1.046737,1.048922
2025-02-18 00:00:00+00:00,1.048537,1.048647,1.044277,1.048537
2025-02-19 00:00:00+00:00,1.044834,1.046244,1.040507,1.044834
2025-02-20 00:00:00+00:00,1.042101,1.047878,1.041971,1.042101
2025-02-21 00:00:00+00:00,1.050056,1.050751,1.044998,1.050056
2025-02-24 00:00:00+00:00,1.047482,1.052864,1.045435,1.047482
2025-02-25 00:00:00+00:00,1.046134,1.051845,1.045795,1.046134
2025-02-26 00:00:00+00:00,1.05241,1.052742,1.047647,1.05241
2025-02-27 00:00:00+00:00,1.048878,1.048988,1.040485,1.048878
2025-02-28 00:00:00+00:00,1.039512,1.042101,1.038184,1.039512
2025-03-03 00:00:00+00:00,1.041385,1.050023,1.039047,1.041385
2025-03-04 00:00:00+00:00,1.048504,1.055955,1.047175,1.048504
2025-03-05 00:00:00+00:00,1.062699,1.078586,1.060288,1.062699
2025-03-06 00:00:00+00:00,1.079494,1.085105,1.078249,1.079494
2025-03-07 00:00:00+00:00,1.078795,1.088566,1.078214,1.078795
2025-03-10 00:00:00+00:00,1.086059,1.087347,1.080625,1.086059
2025-03-11 00:00:00+00:00,1.08394,1.093028,1.083682,1.08394
2025-03-12 00:00:00+00:00,1.091417,1.093458,1.087725,1.091417
2025-03-13 00:00:00+00:00,1.088625,1.089918,1.082298,1.088625
2025-03-14 00:00:00+00:00,1.085564,1.091012,1.08313,1.085564
2025-03-17 00:00:00+00:00,1.088127,1.092896,1.086921,1.088127
2025-03-18 00:00:00+00:00,1.091918,1.095446,1.089704,1.091918
2025-03-19 00:00:00+00:00,1.093948,1.094571,1.087595,1.093948
2025-03-20 00:00:00+00:00,1.091191,1.091751,1.08183,1.091191
2025-03-21 00:00:00+00:00,1.08567,1.08613,1.080567,1.08567
2025-03-24 00:00:00+00:00,1.083576,1.085694,1.079075,1.083576
2025-03-25 00:00:00+00:00,1.080357,1.083072,1.077865,1.080357
2025-03-26 00:00:00+00:00,1.078749,1.080229,1.076878,1.078749
2025-03-27 00:00:00+00:00,1.074206,1.081876,1.074206,1.074206
2025-03-28 00:00:00+00:00,1.0801,1.084528,1.076589,1.0801
2025-03-31 00:00:00+00:00,1.082392,1.084846,1.078574,1.082392
2025-04-01 00:00:00+00:00,1.081888,1.083072,1.077958,1.081888
2025-04-02 00:00:00+00:00,1.079599,1.087264,1.078202,1.079599
2025-04-03 00:00:00+00:00,1.090869,1.11334,1.088246,1.090869
2025-04-04 00:00:00+00:00,1.10437,1.11075,1.096479,1.10437
2025-04-07 00:00:00+00:00,1.098454,1.10498,1.090322,1.098454
2025-04-08 00:00:00+00:00,1.091536,1.099191,1.089194,1.091536
2025-04-09 00:00:00+00:00,1.098044,1.10948,1.097225,1.098044
2025-04-10 00:00:00+00:00,1.095206,1.12254,1.095206,1.095206
2025-04-11 00:00:00+00:00,1.12578,1.14718,1.12509,1.12578
2025-04-14 00:00:00+00:00,1.13431,1.14248,1.12997,1.13431
2025-04-15 00:00:00+00:00,1.13397,1.13779,1.12857,1.13397
2025-04-16 00:00:00+00:00,1.12927,1.13902,1.12927,1.12927
2025-04-17 00:00:00+00:00,1.13968,1.13968,1.13413,1.13968
2025-04-22 00:00:00+00:00,1.15128,1.15465,1.1454,1.15128
2025-04-23 00:00:00+00:00,1.13513,1.14401,1.1338,1.13513
2025-04-24 00:00:00+00:00,1.13273,1.13943,1.13223,1.13273
2025-04-25 00:00:00+00:00,1.13719,1.13843,1.13162,1.13719
2025-04-28 00:00:00+00:00,1.13431,1.14082,1.13311,1.13431
2025-04-29 00:00:00+00:00,1.14091,1.14196,1.13714,1.14091
2025-04-30 00:00:00+00:00,1.13893,1.13989,1.13271,1.13893
2025-05-01 00:00:00+00:00,1.13249,1.1341,1.1267,1.13249
2025-05-02 00:00:00+00:00,1.12965,1.13786,1.12752,1.12965
2025-05-05 00:00:00+00:00,1.13232,1.13645,1.13129,1.13232
2025-05-06 00:00:00+00:00,1.13134,1.13612,1.12812,1.13134
2025-05-07 00:00:00+00:00,1.13428,1.13777,1.13271,1.13428
2025-05-08 00:00:00+00:00,1.13062,1.13367,1.12361,1.13062
2025-05-09 00:00:00+00:00,1.12242,1.12911,1.11998,1.12242
2025-05-12 00:00:00+00:00,1.12296,1.12429,1.10751,1.12296
2025-05-13 00:00:00+00:00,1.10956,1.11774,1.10956,1.10956
2025-05-14 00:00:00+00:00,1.11856,1.12646,1.11824,1.11856
2025-05-15 00:00:00+00:00,1.11819,1.12278,1.11748,1.11819
2025-05-16 00:00:00+00:00,1.11927,1.12199,1.11414,1.11927
2025-05-19 00:00:00+00:00,1.11876,1.1286,1.11736,1.11876
2025-05-20 00:00:00+00:00,1.12334,1.12773,1.12187,1.12334
2025-05-21 00:00:00+00:00,1.1288,1.13623,1.12874,1.1288
2025-05-22 00:00:00+00:00,1.13312,1.13446,1.12671,1.13312
2025-05-23 00:00:00+00:00,1.12818,1.13766,1.12799,1.12818
2025-05-26 00:00:00+00:00,1.13728,1.14189,1.13693,1.13728
2025-05-27 00:00:00+00:00,1.13885,1.1409,1.13252,1.13885
2025-05-28 00:00:00+00:00,1.13371,1.13456,1.12843,1.13371
2025-05-29 00:00:00+00:00,1.12337,1.13695,1.12271,1.12337
2025-05-30 00:00:00+00:00,1.13784,1.13904,1.13144,1.13784
2025-06-02 00:00:00+00:00,1.13533,1.14491,1.13533,1.13533
2025-06-03 00:00:00+00:00,1.14534,1.14551,1.13676,1.14534
2025-06-04 00:00:00+00:00,1.13845,1.14346,1.13594,1.13845
2025-06-05 00:00:00+00:00,1.1422,1.14943,1.14061,1.1422
2025-06-06 00:00:00+00:00,1.14538,1.14587,1.13723,1.14538
2025-06-09 00:00:00+00:00,1.14078,1.14403,1.13876,1.14078
2025-06-10 00:00:00+00:00,1.1428,1.14483,1.13746,1.1428
2025-06-11 00:00:00+00:00,1.14375,1.1491,1.1406,1.14375
2025-06-12 00:00:00+00:00,1.15093,1.16287,1.15028,1.15093
2025-06-13 00:00:00+00:00,1.16003,1.16121,1.14929,1.16003
2025-06-16 00:00:00+00:00,1.15567,1.16148,1.15249,1.15567
2025-06-17 00:00:00+00:00,1.15513,1.15741,1.15125,1.15513
2025-06-18 00:00:00+00:00,1.14826,1.153,1.14824,1.14826
2025-06-19 00:00:00+00:00,1.14775,1.14869,1.14485,1.14775
2025-06-20 00:00:00+00:00,1.15128,1.15346,1.14961,1.15128
2025-06-23 00:00:00+00:00,1.15009,1.15517,1.14555,1.15009
2025-06-24 00:00:00+00:00,1.1599,1.16359,1.15829,1.1599
2025-06-25 00:00:00+00:00,1.16122,1.16314,1.1591,1.16122
2025-06-26 00:00:00+00:00,1.16837,1.17434,1.16686,1.16837
2025-06-27 00:00:00+00:00,1.16922,1.17509,1.16843,1.16922
2025-06-30 00:00:00+00:00,1.17275,1.17716,1.17091,1.17275
2025-07-01 00:00:00+00:00,1.17872,1.18303,1.17678,1.17872
2025-07-02 00:00:00+00:00,1.18055,1.18103,1.17464,1.17982
2025-07-03 00:00:00+00:00,1.17991,1.18107,1.17169,1.17565
