datetime,open,high,low,close
2025-04-15 20:00:00+00:00,1.32113,1.32345,1.32079,1.32326
2025-04-16 00:00:00+00:00,1.32273,1.32542,1.3224,1.32477
2025-04-16 04:00:00+00:00,1.32473,1.32665,1.3245,1.32644
2025-04-16 08:00:00+00:00,1.32628,1.32904,1.32598,1.32904
2025-04-16 12:00:00+00:00,1.32892,1.3292,1.32536,1.32605
2025-04-16 16:00:00+00:00,1.32626,1.32716,1.3227,1.32345
2025-04-16 20:00:00+00:00,1.32336,1.32484,1.32153,1.3241
2025-04-17 00:00:00+00:00,1.32405,1.32533,1.32123,1.32123
2025-04-17 04:00:00+00:00,1.32109,1.32298,1.32055,1.32102
2025-04-17 08:00:00+00:00,1.32102,1.32473,1.32046,1.32396
2025-04-17 12:00:00+00:00,1.32431,1.32482,1.32223,1.32482
2025-04-17 16:00:00+00:00,1.32522,1.32725,1.32326,1.32587
2025-04-17 20:00:00+00:00,1.32589,1.32732,1.32475,1.32674
2025-04-18 00:00:00+00:00,1.32575,1.32837,1.32528,1.32811
2025-04-18 04:00:00+00:00,1.32823,1.3285,1.32647,1.32684
2025-04-18 08:00:00+00:00,1.32698,1.32813,1.32614,1.32726
2025-04-18 12:00:00+00:00,1.32732,1.32814,1.32684,1.32781
2025-04-18 16:00:00+00:00,1.3277,1.32862,1.32719,1.32848
2025-04-18 20:00:00+00:00,1.32848,1.32989,1.32807,1.32935
2025-04-19 00:00:00+00:00,1.32968,1.33048,1.32968,1.33048
2025-04-21 00:00:00+00:00,1.33046,1.33554,1.33034,1.33461
2025-04-21 04:00:00+00:00,1.33481,1.33863,1.33449,1.33835
2025-04-21 08:00:00+00:00,1.33847,1.34158,1.33733,1.34153
2025-04-21 12:00:00+00:00,1.34151,1.34217,1.33815,1.3403
2025-04-21 16:00:00+00:00,1.34039,1.34084,1.33763,1.33794
2025-04-21 20:00:00+00:00,1.33772,1.33849,1.33654,1.33813
2025-04-22 00:00:00+00:00,1.33727,1.33853,1.33627,1.33708
2025-04-22 04:00:00+00:00,1.3372,1.34102,1.3372,1.34034
2025-04-22 08:00:00+00:00,1.34039,1.34235,1.33701,1.33878
2025-04-22 12:00:00+00:00,1.33869,1.33906,1.33565,1.33736
2025-04-22 16:00:00+00:00,1.3372,1.33899,1.33458,1.33458
2025-04-22 20:00:00+00:00,1.33449,1.33531,1.33276,1.33316
2025-04-23 00:00:00+00:00,1.3333,1.3338,1.32356,1.33048
2025-04-23 04:00:00+00:00,1.33097,1.33172,1.3288,1.33055
2025-04-23 08:00:00+00:00,1.33051,1.33282,1.32894,1.33209
2025-04-23 12:00:00+00:00,1.332,1.33396,1.3292,1.33049
2025-04-23 16:00:00+00:00,1.33062,1.33182,1.32515,1.32593
2025-04-23 20:00:00+00:00,1.32621,1.32774,1.32507,1.32545
2025-04-24 00:00:00+00:00,1.32661,1.32792,1.32478,1.32784
2025-04-24 04:00:00+00:00,1.32806,1.32864,1.32659,1.32703
2025-04-24 08:00:00+00:00,1.32714,1.33099,1.32656,1.3303
2025-04-24 12:00:00+00:00,1.33019,1.33213,1.32988,1.33023
2025-04-24 16:00:00+00:00,1.33032,1.33308,1.32926,1.33289
2025-04-24 20:00:00+00:00,1.33303,1.33492,1.33158,1.33397
2025-04-25 00:00:00+00:00,1.33422,1.33442,1.33076,1.33076
2025-04-25 04:00:00+00:00,1.33055,1.33154,1.32816,1.32882
2025-04-25 08:00:00+00:00,1.32878,1.33142,1.32755,1.33023
2025-04-25 12:00:00+00:00,1.33048,1.33248,1.32904,1.33229
2025-04-25 16:00:00+00:00,1.33237,1.33319,1.33007,1.33197
2025-04-25 20:00:00+00:00,1.33209,1.33328,1.33083,1.33122
2025-04-26 00:00:00+00:00,1.33143,1.33159,1.33143,1.3315
2025-04-28 00:00:00+00:00,1.33007,1.33049,1.32901,1.32989
2025-04-28 04:00:00+00:00,1.33021,1.33158,1.32811,1.33158
2025-04-28 08:00:00+00:00,1.33165,1.33337,1.3291,1.33296
2025-04-28 12:00:00+00:00,1.3331,1.33547,1.3331,1.33431
2025-04-28 16:00:00+00:00,1.33438,1.34169,1.33421,1.34131
2025-04-28 20:00:00+00:00,1.34126,1.34441,1.34122,1.34441
2025-04-29 00:00:00+00:00,1.34385,1.34439,1.34262,1.34268
2025-04-29 04:00:00+00:00,1.34264,1.34423,1.33951,1.33958
2025-04-29 08:00:00+00:00,1.33982,1.34255,1.33982,1.34109
2025-04-29 12:00:00+00:00,1.34106,1.34133,1.33813,1.34106
2025-04-29 16:00:00+00:00,1.34093,1.34192,1.33894,1.34055
2025-04-29 20:00:00+00:00,1.34077,1.34109,1.33941,1.34082
2025-04-30 00:00:00+00:00,1.34048,1.3414,1.33984,1.34028
2025-04-30 04:00:00+00:00,1.34028,1.34104,1.3382,1.33899
2025-04-30 08:00:00+00:00,1.33892,1.34052,1.33631,1.33676
2025-04-30 12:00:00+00:00,1.33684,1.33722,1.33463,1.33527
2025-04-30 16:00:00+00:00,1.33515,1.33574,1.33088,1.33453
2025-04-30 20:00:00+00:00,1.33465,1.33574,1.332,1.33287
2025-05-01 00:00:00+00:00,1.33221,1.33319,1.33179,1.33184
2025-05-01 04:00:00+00:00,1.33177,1.33179,1.32933,1.32933
2025-05-01 08:00:00+00:00,1.32929,1.33317,1.3276,1.3325
2025-05-01 12:00:00+00:00,1.33257,1.33438,1.33117,1.33149
2025-05-01 16:00:00+00:00,1.33133,1.33253,1.32637,1.32813
2025-05-01 20:00:00+00:00,1.32792,1.32864,1.32605,1.32777
2025-05-02 00:00:00+00:00,1.32783,1.32894,1.32698,1.32795
2025-05-02 04:00:00+00:00,1.32788,1.33113,1.3276,1.3308
2025-05-02 08:00:00+00:00,1.33051,1.33202,1.32844,1.32919
2025-05-02 12:00:00+00:00,1.32912,1.33143,1.32725,1.32885
2025-05-02 16:00:00+00:00,1.32913,1.33292,1.32772,1.32837
2025-05-02 20:00:00+00:00,1.32811,1.32931,1.32638,1.32651
2025-05-03 00:00:00+00:00,1.3267,1.3267,1.32593,1.32647
2025-05-05 00:00:00+00:00,1.32656,1.32762,1.32622,1.32719
2025-05-05 04:00:00+00:00,1.32728,1.33007,1.32728,1.32958
2025-05-05 08:00:00+00:00,1.32952,1.33069,1.32763,1.32793
2025-05-05 12:00:00+00:00,1.32844,1.33355,1.32832,1.33317
2025-05-05 16:00:00+00:00,1.33328,1.3336,1.32712,1.3274
2025-05-05 20:00:00+00:00,1.32733,1.32989,1.32732,1.32959
2025-05-06 00:00:00+00:00,1.3292,1.33012,1.32679,1.32693
2025-05-06 04:00:00+00:00,1.32684,1.33053,1.32621,1.33034
2025-05-06 08:00:00+00:00,1.33032,1.33333,1.32866,1.33161
2025-05-06 12:00:00+00:00,1.33145,1.34025,1.33087,1.33985
2025-05-06 16:00:00+00:00,1.33942,1.33969,1.33524,1.33593
2025-05-06 20:00:00+00:00,1.33601,1.33869,1.33574,1.33686
2025-05-07 00:00:00+00:00,1.33747,1.33871,1.33349,1.33515
2025-05-07 04:00:00+00:00,1.33538,1.33609,1.33367,1.33435
2025-05-07 08:00:00+00:00,1.33429,1.33672,1.33385,1.33385
2025-05-07 12:00:00+00:00,1.3339,1.33677,1.33234,1.33661
2025-05-07 16:00:00+00:00,1.33667,1.33767,1.33337,1.33513
2025-05-07 20:00:00+00:00,1.33495,1.33517,1.32823,1.32927
2025-05-08 00:00:00+00:00,1.32995,1.33051,1.32866,1.32986
2025-05-08 04:00:00+00:00,1.32959,1.33567,1.32959,1.33333
2025-05-08 08:00:00+00:00,1.33328,1.33328,1.32644,1.32656
2025-05-08 12:00:00+00:00,1.3267,1.33417,1.32586,1.33237
2025-05-08 16:00:00+00:00,1.33284,1.33447,1.32631,1.32659
2025-05-08 20:00:00+00:00,1.32628,1.32688,1.3237,1.32473
2025-05-09 00:00:00+00:00,1.326,1.326,1.32212,1.32403
2025-05-09 04:00:00+00:00,1.32401,1.32419,1.32128,1.3238
2025-05-09 08:00:00+00:00,1.32378,1.32709,1.32245,1.32709
2025-05-09 12:00:00+00:00,1.32696,1.32869,1.32628,1.32846
2025-05-09 16:00:00+00:00,1.32852,1.33227,1.3285,1.33058
2025-05-09 20:00:00+00:00,1.33065,1.33177,1.32975,1.33053
2025-05-10 00:00:00+00:00,1.33039,1.33039,1.32866,1.32866
2025-05-12 00:00:00+00:00,1.32874,1.32952,1.32762,1.32896
2025-05-12 04:00:00+00:00,1.32929,1.32936,1.3277,1.32866
2025-05-12 08:00:00+00:00,1.3286,1.32993,1.31631,1.3195
2025-05-12 12:00:00+00:00,1.3194,1.32045,1.31427,1.31963
2025-05-12 16:00:00+00:00,1.31952,1.32153,1.3178,1.3178
2025-05-12 20:00:00+00:00,1.31784,1.31846,1.31634,1.31751
2025-05-13 00:00:00+00:00,1.31782,1.31858,1.3169,1.31797
2025-05-13 04:00:00+00:00,1.31775,1.32001,1.31759,1.32001
2025-05-13 08:00:00+00:00,1.32004,1.32165,1.31909,1.32118
2025-05-13 12:00:00+00:00,1.32121,1.32435,1.32045,1.32417
2025-05-13 16:00:00+00:00,1.32406,1.32949,1.3223,1.32935
2025-05-13 20:00:00+00:00,1.32947,1.33142,1.32889,1.33046
2025-05-14 00:00:00+00:00,1.33039,1.33152,1.32998,1.33143
2025-05-14 04:00:00+00:00,1.3314,1.33197,1.32996,1.33041
2025-05-14 08:00:00+00:00,1.33039,1.33574,1.3292,1.33476
2025-05-14 12:00:00+00:00,1.33469,1.33592,1.33175,1.33259
2025-05-14 16:00:00+00:00,1.33213,1.33282,1.32718,1.32848
2025-05-14 20:00:00+00:00,1.32836,1.32883,1.32549,1.32614
2025-05-15 00:00:00+00:00,1.32679,1.32776,1.32594,1.32744
2025-05-15 04:00:00+00:00,1.3276,1.3286,1.32739,1.32749
2025-05-15 08:00:00+00:00,1.32733,1.33048,1.32638,1.32908
2025-05-15 12:00:00+00:00,1.32874,1.33074,1.32684,1.33074
2025-05-15 16:00:00+00:00,1.33108,1.33191,1.32656,1.32892
2025-05-15 20:00:00+00:00,1.32904,1.33094,1.3288,1.33034
2025-05-16 00:00:00+00:00,1.32988,1.33172,1.32947,1.33143
2025-05-16 04:00:00+00:00,1.33136,1.33193,1.3308,1.33193
2025-05-16 08:00:00+00:00,1.3317,1.33321,1.33032,1.33055
2025-05-16 12:00:00+00:00,1.33032,1.33088,1.32749,1.32825
2025-05-16 16:00:00+00:00,1.3282,1.32995,1.32514,1.32679
2025-05-16 20:00:00+00:00,1.32714,1.32857,1.32682,1.32806
2025-05-17 00:00:00+00:00,1.32843,1.32843,1.32843,1.32843
2025-05-19 00:00:00+00:00,1.32996,1.33136,1.32963,1.3312
2025-05-19 04:00:00+00:00,1.33127,1.33127,1.32938,1.32991
2025-05-19 08:00:00+00:00,1.33007,1.33718,1.32943,1.33679
2025-05-19 12:00:00+00:00,1.33634,1.34041,1.33634,1.33717
2025-05-19 16:00:00+00:00,1.33708,1.33756,1.3347,1.33549
2025-05-19 20:00:00+00:00,1.3357,1.33649,1.33458,1.33617
2025-05-20 00:00:00+00:00,1.33627,1.3364,1.33445,1.33561
2025-05-20 04:00:00+00:00,1.33604,1.33738,1.33501,1.33636
2025-05-20 08:00:00+00:00,1.33668,1.33951,1.33668,1.33745
2025-05-20 12:00:00+00:00,1.33736,1.3384,1.3338,1.3341
2025-05-20 16:00:00+00:00,1.33372,1.33735,1.33365,1.33713
2025-05-20 20:00:00+00:00,1.33729,1.33942,1.33706,1.33932
2025-05-21 00:00:00+00:00,1.33878,1.34111,1.3384,1.3409
2025-05-21 04:00:00+00:00,1.34111,1.34358,1.34002,1.34308
2025-05-21 08:00:00+00:00,1.34315,1.34658,1.33937,1.33993
2025-05-21 12:00:00+00:00,1.34002,1.34378,1.33906,1.34225
2025-05-21 16:00:00+00:00,1.34284,1.34506,1.34172,1.34472
2025-05-21 20:00:00+00:00,1.34472,1.3453,1.34138,1.34203
2025-05-22 00:00:00+00:00,1.34311,1.34389,1.3405,1.34248
2025-05-22 04:00:00+00:00,1.34257,1.34401,1.3419,1.34293
2025-05-22 08:00:00+00:00,1.34295,1.34394,1.34037,1.34037
2025-05-22 12:00:00+00:00,1.3403,1.34262,1.33923,1.3412
2025-05-22 16:00:00+00:00,1.34196,1.34358,1.34088,1.34185
2025-05-22 20:00:00+00:00,1.34169,1.34297,1.34052,1.34192
2025-05-23 00:00:00+00:00,1.34259,1.34349,1.34144,1.34322
2025-05-23 04:00:00+00:00,1.34318,1.34548,1.343,1.34517
2025-05-23 08:00:00+00:00,1.34519,1.34905,1.34436,1.34891
2025-05-23 12:00:00+00:00,1.34878,1.35323,1.34776,1.35192
2025-05-23 16:00:00+00:00,1.35205,1.35221,1.34818,1.35212
2025-05-23 20:00:00+00:00,1.35214,1.35388,1.35214,1.35377
2025-05-24 00:00:00+00:00,1.35377,1.35377,1.35347,1.35373
2025-05-26 00:00:00+00:00,1.35353,1.35612,1.35338,1.35604
2025-05-26 04:00:00+00:00,1.35606,1.35923,1.35545,1.35829
2025-05-26 08:00:00+00:00,1.35842,1.35929,1.35591,1.35652
2025-05-26 12:00:00+00:00,1.35645,1.3568,1.35523,1.35567
2025-05-26 16:00:00+00:00,1.35555,1.35678,1.35542,1.3565
2025-05-26 20:00:00+00:00,1.35654,1.35658,1.35584,1.3565
2025-05-27 00:00:00+00:00,1.35641,1.35838,1.35604,1.35829
2025-05-27 04:00:00+00:00,1.35829,1.35873,1.35558,1.35567
2025-05-27 08:00:00+00:00,1.35564,1.35735,1.35236,1.3538
2025-05-27 12:00:00+00:00,1.35382,1.3563,1.35345,1.35613
2025-05-27 16:00:00+00:00,1.35617,1.35652,1.35017,1.35073
2025-05-27 20:00:00+00:00,1.35084,1.35153,1.35033,1.35086
2025-05-28 00:00:00+00:00,1.35093,1.35221,1.35055,1.35157
2025-05-28 04:00:00+00:00,1.35153,1.3517,1.34718,1.34731
2025-05-28 08:00:00+00:00,1.3472,1.35104,1.34646,1.35097
2025-05-28 12:00:00+00:00,1.35117,1.3519,1.34673,1.34693
2025-05-28 16:00:00+00:00,1.34693,1.34887,1.34512,1.34747
2025-05-28 20:00:00+00:00,1.34749,1.34793,1.34629,1.34715
2025-05-29 00:00:00+00:00,1.34666,1.34715,1.3419,1.34289
2025-05-29 04:00:00+00:00,1.34266,1.34465,1.34205,1.344
2025-05-29 08:00:00+00:00,1.34407,1.34747,1.34277,1.34622
2025-05-29 12:00:00+00:00,1.3462,1.35046,1.34588,1.35029
2025-05-29 16:00:00+00:00,1.35058,1.35066,1.3478,1.34944
2025-05-29 20:00:00+00:00,1.34938,1.35044,1.34878,1.3492
2025-05-30 00:00:00+00:00,1.34884,1.35099,1.34884,1.34967
2025-05-30 04:00:00+00:00,1.34993,1.35111,1.34691,1.3472
2025-05-30 08:00:00+00:00,1.34702,1.3484,1.34566,1.34671
2025-05-30 12:00:00+00:00,1.34669,1.34978,1.34647,1.34931
2025-05-30 16:00:00+00:00,1.34947,1.34947,1.34512,1.34602
2025-05-30 20:00:00+00:00,1.3462,1.34771,1.34542,1.34542
2025-05-31 00:00:00+00:00,1.34548,1.34548,1.34548,1.34548
2025-06-02 00:00:00+00:00,1.34642,1.34911,1.34637,1.34885
2025-06-02 04:00:00+00:00,1.34893,1.35046,1.34751,1.349
2025-06-02 08:00:00+00:00,1.34904,1.35567,1.34904,1.35426
2025-06-02 12:00:00+00:00,1.35441,1.35549,1.35287,1.35422
2025-06-02 16:00:00+00:00,1.35441,1.35595,1.35195,1.35228
2025-06-02 20:00:00+00:00,1.35217,1.35501,1.35179,1.35463
2025-06-03 00:00:00+00:00,1.35419,1.3559,1.35399,1.35485
2025-06-03 04:00:00+00:00,1.35479,1.35479,1.35157,1.35234
2025-06-03 08:00:00+00:00,1.35248,1.35369,1.35062,1.3517
2025-06-03 12:00:00+00:00,1.35135,1.35261,1.34944,1.35035
2025-06-03 16:00:00+00:00,1.35042,1.35331,1.34991,1.35188
2025-06-03 20:00:00+00:00,1.35188,1.35294,1.35148,1.35186
2025-06-04 00:00:00+00:00,1.35183,1.35336,1.35146,1.35259
2025-06-04 04:00:00+00:00,1.35259,1.35439,1.35115,1.35124
2025-06-04 08:00:00+00:00,1.35131,1.35461,1.35024,1.35428
2025-06-04 12:00:00+00:00,1.35397,1.3543,1.35141,1.35417
2025-06-04 16:00:00+00:00,1.35441,1.35796,1.3534,1.35718
2025-06-04 20:00:00+00:00,1.35717,1.3574,1.35463,1.35544
2025-06-05 00:00:00+00:00,1.35544,1.35593,1.35481,1.3558
2025-06-05 04:00:00+00:00,1.3561,1.35654,1.35413,1.35468
2025-06-05 08:00:00+00:00,1.35477,1.35726,1.35439,1.35669
2025-06-05 12:00:00+00:00,1.35685,1.35943,1.35615,1.35772
2025-06-05 16:00:00+00:00,1.35772,1.36156,1.3572,1.35868
2025-06-05 20:00:00+00:00,1.3587,1.35892,1.35678,1.35717
2025-06-06 00:00:00+00:00,1.35849,1.35853,1.35691,1.35796
2025-06-06 04:00:00+00:00,1.35788,1.35838,1.35658,1.35757
2025-06-06 08:00:00+00:00,1.35748,1.35748,1.35358,1.35391
2025-06-06 12:00:00+00:00,1.35389,1.35623,1.35237,1.35378
2025-06-06 16:00:00+00:00,1.35373,1.35479,1.35084,1.35197
2025-06-06 20:00:00+00:00,1.35195,1.35344,1.3517,1.35274
2025-06-07 00:00:00+00:00,1.35285,1.35285,1.35253,1.35253
2025-06-09 00:00:00+00:00,1.35373,1.354,1.35292,1.35316
2025-06-09 04:00:00+00:00,1.35338,1.35643,1.35338,1.35547
2025-06-09 08:00:00+00:00,1.35553,1.35774,1.35494,1.35737
2025-06-09 12:00:00+00:00,1.35742,1.35799,1.35344,1.35388
2025-06-09 16:00:00+00:00,1.35375,1.35636,1.35259,1.35586
2025-06-09 20:00:00+00:00,1.35591,1.35659,1.35494,1.35518
2025-06-10 00:00:00+00:00,1.3554,1.35647,1.35492,1.35549
2025-06-10 04:00:00+00:00,1.35551,1.35608,1.35206,1.35389
2025-06-10 08:00:00+00:00,1.35384,1.35448,1.3458,1.34885
2025-06-10 12:00:00+00:00,1.34847,1.35124,1.34804,1.35084
2025-06-10 16:00:00+00:00,1.3508,1.35371,1.34996,1.34996
2025-06-10 20:00:00+00:00,1.34991,1.35088,1.34905,1.35
2025-06-11 00:00:00+00:00,1.34996,1.35102,1.34918,1.3492
2025-06-11 04:00:00+00:00,1.34918,1.3496,1.34755,1.34833
2025-06-11 08:00:00+00:00,1.34842,1.34962,1.34649,1.34949
2025-06-11 12:00:00+00:00,1.34951,1.35498,1.34865,1.35208
2025-06-11 16:00:00+00:00,1.3521,1.35575,1.35026,1.35505
2025-06-11 20:00:00+00:00,1.35485,1.35658,1.35366,1.35474
2025-06-12 00:00:00+00:00,1.35593,1.35895,1.35459,1.3586
2025-06-12 04:00:00+00:00,1.35825,1.35932,1.35687,1.35834
2025-06-12 08:00:00+00:00,1.35807,1.35901,1.35247,1.35663
2025-06-12 12:00:00+00:00,1.35672,1.36192,1.35617,1.36127
2025-06-12 16:00:00+00:00,1.36147,1.36216,1.35827,1.35905
2025-06-12 20:00:00+00:00,1.3591,1.36177,1.35851,1.36136
2025-06-13 00:00:00+00:00,1.36236,1.36312,1.35601,1.357
2025-06-13 04:00:00+00:00,1.3567,1.35713,1.35305,1.35364
2025-06-13 08:00:00+00:00,1.35338,1.35705,1.35239,1.35601
2025-06-13 12:00:00+00:00,1.35613,1.35632,1.35245,1.3534
2025-06-13 16:00:00+00:00,1.35355,1.36025,1.35201,1.35949
2025-06-13 20:00:00+00:00,1.35912,1.35916,1.35584,1.3563
2025-06-14 00:00:00+00:00,1.35685,1.35726,1.35685,1.35726
2025-06-16 00:00:00+00:00,1.35579,1.35588,1.35424,1.35511
2025-06-16 04:00:00+00:00,1.35492,1.35584,1.35356,1.35477
2025-06-16 08:00:00+00:00,1.35485,1.35923,1.35485,1.35774
2025-06-16 12:00:00+00:00,1.35803,1.35906,1.3575,1.35846
2025-06-16 16:00:00+00:00,1.35871,1.3621,1.35849,1.36078
2025-06-16 20:00:00+00:00,1.36097,1.36112,1.35733,1.35785
2025-06-17 00:00:00+00:00,1.35853,1.35929,1.35588,1.35674
2025-06-17 04:00:00+00:00,1.35685,1.35794,1.35599,1.35731
2025-06-17 08:00:00+00:00,1.35748,1.35796,1.35496,1.35496
2025-06-17 12:00:00+00:00,1.35512,1.35731,1.35422,1.35488
2025-06-17 16:00:00+00:00,1.35481,1.35652,1.3468,1.3468
2025-06-17 20:00:00+00:00,1.34731,1.34738,1.34156,1.34288
2025-06-18 00:00:00+00:00,1.34347,1.34389,1.34225,1.34318
2025-06-18 04:00:00+00:00,1.34324,1.34477,1.34282,1.34436
2025-06-18 08:00:00+00:00,1.3443,1.3476,1.34389,1.34535
2025-06-18 12:00:00+00:00,1.34539,1.3468,1.34392,1.34495
2025-06-18 16:00:00+00:00,1.34472,1.34751,1.34369,1.34571
2025-06-18 20:00:00+00:00,1.34577,1.34722,1.34021,1.34214
2025-06-19 00:00:00+00:00,1.34463,1.34463,1.3409,1.3416
2025-06-19 04:00:00+00:00,1.34156,1.34156,1.3388,1.34108
2025-06-19 08:00:00+00:00,1.34099,1.3428,1.33838,1.3428
2025-06-19 12:00:00+00:00,1.34279,1.34485,1.34093,1.34412
2025-06-19 16:00:00+00:00,1.34412,1.34445,1.34203,1.34257
2025-06-19 20:00:00+00:00,1.34248,1.34706,1.34248,1.34677
2025-06-20 00:00:00+00:00,1.34599,1.34905,1.34577,1.34885
2025-06-20 04:00:00+00:00,1.3488,1.34998,1.34778,1.3496
2025-06-20 08:00:00+00:00,1.34964,1.35006,1.34637,1.34915
2025-06-20 12:00:00+00:00,1.34915,1.351,1.34876,1.35007
2025-06-20 16:00:00+00:00,1.35033,1.3506,1.34551,1.3472
2025-06-20 20:00:00+00:00,1.34706,1.3476,1.34421,1.34488
2025-06-21 00:00:00+00:00,1.34481,1.34545,1.3428,1.3428
2025-06-23 00:00:00+00:00,1.34282,1.3441,1.34126,1.34207
2025-06-23 04:00:00+00:00,1.34235,1.34376,1.3405,1.341
2025-06-23 08:00:00+00:00,1.34117,1.34485,1.34117,1.34156
2025-06-23 12:00:00+00:00,1.34158,1.34158,1.3372,1.33917
2025-06-23 16:00:00+00:00,1.33923,1.35038,1.33881,1.34929
2025-06-23 20:00:00+00:00,1.3492,1.35302,1.3492,1.35245
2025-06-24 00:00:00+00:00,1.3513,1.35547,1.3513,1.35494
2025-06-24 04:00:00+00:00,1.35461,1.35728,1.35367,1.35658
2025-06-24 08:00:00+00:00,1.35632,1.36036,1.35608,1.36008
2025-06-24 12:00:00+00:00,1.36012,1.3626,1.35977,1.36016
2025-06-24 16:00:00+00:00,1.36054,1.36478,1.35932,1.36262
2025-06-24 20:00:00+00:00,1.36249,1.3639,1.36136,1.36156
2025-06-25 00:00:00+00:00,1.36097,1.36281,1.36075,1.3618
2025-06-25 04:00:00+00:00,1.36177,1.36288,1.36116,1.36156
2025-06-25 08:00:00+00:00,1.3616,1.36338,1.36077,1.36218
2025-06-25 12:00:00+00:00,1.36208,1.36208,1.35921,1.35971
2025-06-25 16:00:00+00:00,1.35969,1.36433,1.35951,1.36414
2025-06-25 20:00:00+00:00,1.36411,1.36711,1.36374,1.36647
2025-06-26 00:00:00+00:00,1.36696,1.36954,1.36577,1.369
2025-06-26 04:00:00+00:00,1.36902,1.37217,1.36786,1.37001
2025-06-26 08:00:00+00:00,1.36999,1.3765,1.36977,1.3751
2025-06-26 12:00:00+00:00,1.37487,1.37533,1.37005,1.37186
2025-06-26 16:00:00+00:00,1.37231,1.37703,1.37101,1.37557
2025-06-26 20:00:00+00:00,1.37555,1.37627,1.37236,1.37278
2025-06-27 00:00:00+00:00,1.37287,1.37415,1.37178,1.37312
2025-06-27 04:00:00+00:00,1.37297,1.37497,1.3724,1.3724
2025-06-27 08:00:00+00:00,1.37276,1.37504,1.37216,1.37436
2025-06-27 12:00:00+00:00,1.37451,1.3751,1.37223,1.37419
2025-06-27 16:00:00+00:00,1.37429,1.37432,1.37045,1.3708
2025-06-27 20:00:00+00:00,1.37067,1.37236,1.36851,1.37236
2025-06-28 00:00:00+00:00,1.37229,1.37229,1.37115,1.37115
2025-06-30 00:00:00+00:00,1.3724,1.37287,1.37088,1.37131
2025-06-30 04:00:00+00:00,1.37131,1.37304,1.37122,1.37304
2025-06-30 08:00:00+00:00,1.37304,1.37406,1.36945,1.37007
2025-06-30 12:00:00+00:00,1.36996,1.37118,1.36855,1.36938
2025-06-30 16:00:00+00:00,1.36951,1.37234,1.3676,1.37142
2025-06-30 20:00:00+00:00,1.37152,1.37366,1.37069,1.37344
2025-07-01 00:00:00+00:00,1.37306,1.37421,1.37217,1.37421
2025-07-01 04:00:00+00:00,1.37415,1.37499,1.37259,1.37402
2025-07-01 08:00:00+00:00,1.3741,1.3783,1.37355,1.37764
2025-07-01 12:00:00+00:00,1.37724,1.37887,1.37415,1.37419
2025-07-01 16:00:00+00:00,1.374,1.37417,1.3705,1.37238
2025-07-01 20:00:00+00:00,1.37266,1.37512,1.37225,1.37476
2025-07-02 00:00:00+00:00,1.37459,1.37521,1.37417,1.37489
2025-07-02 04:00:00+00:00,1.37476,1.37529,1.37336,1.37448
2025-07-02 08:00:00+00:00,1.37444,1.37457,1.36953,1.36984
2025-07-02 12:00:00+00:00,1.37009,1.37137,1.35901,1.3608
2025-07-02 16:00:00+00:00,1.36045,1.36325,1.35656,1.36305
2025-07-02 20:00:00+00:00,1.36323,1.36435,1.36277,1.36351
2025-07-03 00:00:00+00:00,1.3637,1.36677,1.36338,1.3647
2025-07-03 04:00:00+00:00,1.36472,1.36536,1.36251,1.36288
2025-07-03 08:00:00+00:00,1.36299,1.36754,1.36268,1.36668
2025-07-03 12:00:00+00:00,1.36647,1.36683,1.35888,1.36167
2025-07-03 16:00:00+00:00,1.36186,1.36717,1.3616,1.36521
2025-07-03 20:00:00+00:00,1.36506,1.36552,1.364,1.36552
2025-07-04 00:00:00+00:00,1.36586,1.36681,1.36476,1.36631
2025-07-04 04:00:00+00:00,1.36636,1.36748,1.36467,1.36732
2025-07-04 08:00:00+00:00,1.36758,1.36818,1.36578,1.36642
2025-07-04 12:00:00+00:00,1.36647,1.36647,1.3634,1.36359
2025-07-04 16:00:00+00:00,1.36375,1.36539,1.36375,1.36465
2025-07-04 20:00:00+00:00,1.36487,1.36586,1.36442,1.36442
2025-07-05 00:00:00+00:00,1.36478,1.36485,1.36478,1.36485
2025-07-07 00:00:00+00:00,1.36537,1.36582,1.36463,1.36485
2025-07-07 04:00:00+00:00,1.36463,1.36472,1.36167,1.36179
2025-07-07 08:00:00+00:00,1.36179,1.36268,1.35798,1.35798
2025-07-07 12:00:00+00:00,1.35809,1.36218,1.35761,1.36175
2025-07-07 16:00:00+00:00,1.36179,1.36476,1.35953,1.35964
2025-07-07 20:00:00+00:00,1.35964,1.36166,1.35908,1.36019
2025-07-08 00:00:00+00:00,1.36049,1.36374,1.36001,1.3629
2025-07-08 04:00:00+00:00,1.36305,1.36413,1.36197,1.36323
2025-07-08 08:00:00+00:00,1.36314,1.36463,1.36119,1.3613
2025-07-08 12:00:00+00:00,1.36132,1.36143,1.35641,1.35788
2025-07-08 16:00:00+00:00,1.35787,1.35822,1.3527,1.35787
2025-07-08 20:00:00+00:00,1.35798,1.35977,1.35781,1.35927
2025-07-09 00:00:00+00:00,1.35894,1.35953,1.35755,1.35871
2025-07-09 04:00:00+00:00,1.35868,1.35932,1.35658,1.35862
2025-07-09 08:00:00+00:00,1.35862,1.36066,1.35801,1.36003
2025-07-09 12:00:00+00:00,1.36023,1.36121,1.35761,1.3609
2025-07-09 16:00:00+00:00,1.36086,1.36182,1.35801,1.3584
